default		00:00:00.390	0.39	00:00:02.110	2.11	00:00:01.720	1.72	zoom_in
default		00:00:04.200	4.2	00:00:05.910	5.91	00:00:01.710	1.71	zoom_in
default		00:00:08.870	8.87	00:00:10.720	10.72	00:00:01.850	1.85	zoom_in
default		00:00:12.360	12.36	00:00:14.350	14.35	00:00:01.990	1.99	zoom_in
default		00:00:15.550	15.55	00:00:17.430	17.43	00:00:01.880	1.88	zoom_in
default		00:00:19.210	19.21	00:00:20.750	20.75	00:00:01.540	1.54	zoom_in
default		00:00:23.200	23.2	00:00:25.070	25.07	00:00:01.870	1.87	zoom_in
default		00:00:26.760	26.76	00:00:28.480	28.48	00:00:01.720	1.72	zoom_in
default		00:00:30.140	30.14	00:00:32.090	32.09	00:00:01.950	1.95	zoom_in
default		00:00:34.580	34.58	00:00:36.440	36.44	00:00:01.860	1.86	zoom_in
default		00:00:38.090	38.09	00:00:40.110	40.11	00:00:02.020	2.02	zoom_in
default		00:00:42.490	42.49	00:00:44.370	44.37	00:00:01.880	1.88	zoom_in
default		00:00:47.140	47.14	00:00:48.650	48.65	00:00:01.510	1.51	zoom_in
default		00:00:49.420	49.42	00:00:51.280	51.28	00:00:01.860	1.86	zoom_in
default		00:00:52.170	52.17	00:00:53.830	53.83	00:00:01.660	1.66	zoom_in
default		00:00:55.170	55.17	00:00:57.180	57.18	00:00:02.010	2.01	zoom_in
default		00:00:58.840	58.84	00:01:00.490	60.49	00:00:01.650	1.65	zoom_in
default		00:01:02.420	62.42	00:01:04.240	64.24	00:00:01.820	1.82	zoom_in
default		00:01:06.070	66.07	00:01:07.820	67.82	00:00:01.750	1.75	zoom_in
default		00:01:11.090	71.09	00:01:13.060	73.06	00:00:01.970	1.97	zoom_in
default		00:01:16.810	76.81	00:01:18.580	78.58	00:00:01.770	1.77	zoom_in
default		00:01:20.730	80.73	00:01:22.510	82.51	00:00:01.780	1.78	zoom_in
default		00:01:24.270	84.27	00:01:26.000	86.0	00:00:01.730	1.73	zoom_in
default		00:01:27.880	87.88	00:01:29.710	89.71	00:00:01.830	1.83	zoom_in
default		00:01:31.660	91.66	00:01:33.640	93.64	00:00:01.980	1.98	zoom_in
default		00:01:35.630	95.63	00:01:37.420	97.42	00:00:01.790	1.79	zoom_in
default		00:01:38.990	98.99	00:01:41.190	101.19	00:00:02.200	2.2	zoom_in
default		00:01:42.670	102.67	00:01:44.670	104.67	00:00:02.000	2.0	zoom_in
default		00:01:47.010	107.01	00:01:48.660	108.66	00:00:01.650	1.65	zoom_in
default		00:01:50.040	110.04	00:01:52.140	112.14	00:00:02.100	2.1	zoom_in
default		00:01:53.990	113.99	00:01:55.870	115.87	00:00:01.880	1.88	zoom_in
default		00:01:57.740	117.74	00:01:59.440	119.44	00:00:01.700	1.7	zoom_in
default		00:02:00.980	120.98	00:02:02.770	122.77	00:00:01.790	1.79	zoom_in
default		00:02:03.980	123.98	00:02:05.990	125.99	00:00:02.010	2.01	zoom_in
default		00:02:07.470	127.47	00:02:09.260	129.26	00:00:01.790	1.79	zoom_in
default		00:02:11.070	131.07	00:02:12.610	132.61	00:00:01.540	1.54	zoom_in
default		00:02:14.430	134.43	00:02:15.940	135.94	00:00:01.510	1.51	zoom_in
default		00:02:17.300	137.3	00:02:19.090	139.09	00:00:01.790	1.79	zoom_in
default		00:02:20.610	140.61	00:02:22.320	142.32	00:00:01.710	1.71	zoom_in
default		00:02:23.890	143.89	00:02:25.430	145.43	00:00:01.540	1.54	zoom_in
default		00:02:26.850	146.85	00:02:28.410	148.41	00:00:01.560	1.56	zoom_in
