default		00:00:01.500	1.5	00:00:02.590	2.59	00:00:01.090	1.09	table_flip
default		00:00:04.040	4.04	00:00:04.870	4.87	00:00:00.830	0.83	table_flip
default		00:00:06.030	6.03	00:00:06.950	6.95	00:00:00.920	0.92	table_flip
default		00:00:08.260	8.26	00:00:09.150	9.15	00:00:00.890	0.89	table_flip
default		00:00:10.750	10.75	00:00:11.830	11.83	00:00:01.080	1.08	table_flip
default		00:00:12.920	12.92	00:00:13.810	13.81	00:00:00.890	0.89	table_flip
default		00:00:14.790	14.79	00:00:15.660	15.66	00:00:00.870	0.87	table_flip
default		00:00:16.650	16.65	00:00:17.620	17.62	00:00:00.970	0.97	table_flip
default		00:00:18.960	18.96	00:00:19.670	19.67	00:00:00.710	0.71	table_flip
default		00:00:21.910	21.91	00:00:22.870	22.87	00:00:00.960	0.96	table_flip
default		00:00:23.960	23.96	00:00:24.690	24.69	00:00:00.730	0.73	table_flip
default		00:00:26.030	26.03	00:00:26.890	26.89	00:00:00.860	0.86	table_flip
default		00:00:29.550	29.55	00:00:30.480	30.48	00:00:00.930	0.93	table_flip
default		00:00:31.530	31.53	00:00:32.530	32.53	00:00:01.000	1.0	table_flip
default		00:00:33.690	33.69	00:00:34.510	34.51	00:00:00.820	0.82	table_flip
default		00:00:36.060	36.06	00:00:37.050	37.05	00:00:00.990	0.99	table_flip
default		00:00:38.190	38.19	00:00:39.140	39.14	00:00:00.950	0.95	table_flip
default		00:00:40.550	40.55	00:00:41.370	41.37	00:00:00.820	0.82	table_flip
default		00:00:43.890	43.89	00:00:44.900	44.9	00:00:01.010	1.01	table_flip
default		00:00:46.060	46.06	00:00:47.020	47.02	00:00:00.960	0.96	table_flip
default		00:00:48.310	48.31	00:00:49.080	49.08	00:00:00.770	0.77	table_flip
default		00:00:50.510	50.51	00:00:51.390	51.39	00:00:00.880	0.88	table_flip
default		00:00:52.830	52.83	00:00:53.990	53.99	00:00:01.160	1.16	table_flip
default		00:00:56.460	56.46	00:00:57.510	57.51	00:00:01.050	1.05	table_flip
default		00:00:58.850	58.85	00:00:59.660	59.66	00:00:00.810	0.81	table_flip
default		00:01:01.120	61.12	00:01:02.120	62.12	00:00:01.000	1.0	table_flip
default		00:01:03.410	63.41	00:01:04.360	64.36	00:00:00.950	0.95	table_flip
default		00:01:06.530	66.53	00:01:07.890	67.89	00:00:01.360	1.36	table_flip
default		00:01:09.400	69.4	00:01:10.480	70.48	00:00:01.080	1.08	table_flip
default		00:01:12.520	72.52	00:01:13.970	73.97	00:00:01.450	1.45	table_flip
default		00:01:15.710	75.71	00:01:17.060	77.06	00:00:01.350	1.35	table_flip
default		00:01:18.390	78.39	00:01:19.280	79.28	00:00:00.890	0.89	table_flip
default		00:01:20.900	80.9	00:01:21.680	81.68	00:00:00.780	0.78	table_flip
default		00:01:23.180	83.18	00:01:24.070	84.07	00:00:00.890	0.89	table_flip
default		00:01:27.450	87.45	00:01:28.430	88.43	00:00:00.980	0.98	table_flip
default		00:01:30.280	90.28	00:01:31.270	91.27	00:00:00.990	0.99	table_flip
default		00:01:33.000	93.0	00:01:33.800	93.8	00:00:00.800	0.8	table_flip
default		00:01:34.900	94.9	00:01:35.930	95.93	00:00:01.030	1.03	table_flip
