default		00:00:00.330	0.33	00:00:01.470	1.47	00:00:01.140	1.14	table_flip
default		00:00:04.510	4.51	00:00:05.350	5.35	00:00:00.840	0.84	table_flip
default		00:00:07.830	7.83	00:00:08.580	8.58	00:00:00.750	0.75	table_flip
default		00:00:12.340	12.34	00:00:13.260	13.26	00:00:00.920	0.92	table_flip
default		00:00:16.380	16.38	00:00:17.240	17.24	00:00:00.860	0.86	table_flip
default		00:00:19.990	19.99	00:00:21.280	21.28	00:00:01.290	1.29	table_flip
default		00:00:24.940	24.94	00:00:25.980	25.98	00:00:01.040	1.04	table_flip
default		00:00:29.190	29.19	00:00:30.200	30.2	00:00:01.010	1.01	table_flip
default		00:00:31.570	31.57	00:00:32.700	32.7	00:00:01.130	1.13	table_flip
default		00:00:35.560	35.56	00:00:36.560	36.56	00:00:01.000	1.0	table_flip
default		00:00:40.050	40.05	00:00:41.110	41.11	00:00:01.060	1.06	table_flip
default		00:00:43.750	43.75	00:00:44.560	44.56	00:00:00.810	0.81	table_flip
default		00:00:46.780	46.78	00:00:47.660	47.66	00:00:00.880	0.88	table_flip
default		00:00:50.840	50.84	00:00:51.610	51.61	00:00:00.770	0.77	table_flip
default		00:00:55.360	55.36	00:00:56.130	56.13	00:00:00.770	0.77	table_flip
default		00:00:58.940	58.94	00:00:59.710	59.71	00:00:00.770	0.77	table_flip
default		00:01:02.150	62.15	00:01:03.010	63.01	00:00:00.860	0.86	table_flip
default		00:01:06.610	66.61	00:01:07.360	67.36	00:00:00.750	0.75	table_flip
default		00:01:09.890	69.89	00:01:10.730	70.73	00:00:00.840	0.84	table_flip
default		00:01:13.150	73.15	00:01:13.970	73.97	00:00:00.820	0.82	table_flip
default		00:01:16.420	76.42	00:01:17.420	77.42	00:00:01.000	1.0	table_flip
default		00:01:20.050	80.05	00:01:20.910	80.91	00:00:00.860	0.86	table_flip
default		00:01:23.150	83.15	00:01:24.140	84.14	00:00:00.990	0.99	table_flip
default		00:01:27.260	87.26	00:01:28.120	88.12	00:00:00.860	0.86	table_flip
default		00:01:30.390	90.39	00:01:31.230	91.23	00:00:00.840	0.84	table_flip
default		00:01:33.430	93.43	00:01:34.300	94.3	00:00:00.870	0.87	table_flip
default		00:01:37.120	97.12	00:01:37.880	97.88	00:00:00.760	0.76	table_flip
default		00:01:41.220	101.22	00:01:42.030	102.03	00:00:00.810	0.81	table_flip
default		00:01:45.930	105.93	00:01:46.690	106.69	00:00:00.760	0.76	table_flip
default		00:01:49.230	109.23	00:01:49.860	109.86	00:00:00.630	0.63	table_flip
default		00:01:52.200	112.2	00:01:52.940	112.94	00:00:00.740	0.74	table_flip
default		00:01:55.780	115.78	00:01:56.480	116.48	00:00:00.700	0.7	table_flip
default		00:01:59.390	119.39	00:02:00.250	120.25	00:00:00.860	0.86	table_flip
default		00:02:03.050	123.05	00:02:03.800	123.8	00:00:00.750	0.75	table_flip
default		00:02:06.520	126.52	00:02:07.490	127.49	00:00:00.970	0.97	table_flip
default		00:02:10.670	130.67	00:02:11.460	131.46	00:00:00.790	0.79	table_flip
