default		00:00:00.160	0.16	00:00:00.910	0.91	00:00:00.750	0.75	table_flip
default		00:00:02.900	2.9	00:00:03.620	3.62	00:00:00.720	0.72	table_flip
default		00:00:05.550	5.55	00:00:06.350	6.35	00:00:00.800	0.8	table_flip
default		00:00:08.170	8.17	00:00:08.990	8.99	00:00:00.820	0.82	table_flip
default		00:00:10.670	10.67	00:00:11.380	11.38	00:00:00.710	0.71	table_flip
default		00:00:12.320	12.32	00:00:13.130	13.13	00:00:00.810	0.81	table_flip
default		00:00:14.290	14.29	00:00:15.140	15.14	00:00:00.850	0.85	table_flip
default		00:00:16.860	16.86	00:00:17.610	17.61	00:00:00.750	0.75	table_flip
default		00:00:19.280	19.28	00:00:20.010	20.01	00:00:00.730	0.73	table_flip
default		00:00:21.300	21.3	00:00:22.050	22.05	00:00:00.750	0.75	table_flip
default		00:00:23.800	23.8	00:00:24.340	24.34	00:00:00.540	0.54	table_flip
default		00:00:25.690	25.69	00:00:26.410	26.41	00:00:00.720	0.72	table_flip
default		00:00:27.610	27.61	00:00:28.260	28.26	00:00:00.650	0.65	table_flip
default		00:00:29.520	29.52	00:00:30.130	30.13	00:00:00.610	0.61	table_flip
default		00:00:31.660	31.66	00:00:32.410	32.41	00:00:00.750	0.75	table_flip
default		00:00:33.550	33.55	00:00:34.350	34.35	00:00:00.800	0.8	table_flip
default		00:00:35.640	35.64	00:00:36.450	36.45	00:00:00.810	0.81	table_flip
default		00:00:37.780	37.78	00:00:38.620	38.62	00:00:00.840	0.84	table_flip
default		00:00:40.190	40.19	00:00:40.950	40.95	00:00:00.760	0.76	table_flip
default		00:00:42.180	42.18	00:00:42.910	42.91	00:00:00.730	0.73	table_flip
default		00:00:44.530	44.53	00:00:45.290	45.29	00:00:00.760	0.76	table_flip
default		00:00:46.290	46.29	00:00:46.930	46.93	00:00:00.640	0.64	table_flip
default		00:00:47.970	47.97	00:00:48.830	48.83	00:00:00.860	0.86	table_flip
default		00:00:50.290	50.29	00:00:51.000	51.0	00:00:00.710	0.71	table_flip
default		00:00:51.860	51.86	00:00:52.660	52.66	00:00:00.800	0.8	table_flip
default		00:00:54.270	54.27	00:00:54.820	54.82	00:00:00.550	0.55	table_flip
default		00:00:55.830	55.83	00:00:56.510	56.51	00:00:00.680	0.68	table_flip
default		00:00:57.580	57.58	00:00:58.320	58.32	00:00:00.740	0.74	table_flip
default		00:00:59.290	59.29	00:00:59.980	59.98	00:00:00.690	0.69	table_flip
default		00:01:01.140	61.14	00:01:01.820	61.82	00:00:00.680	0.68	table_flip
default		00:01:03.000	63.0	00:01:03.670	63.67	00:00:00.670	0.67	table_flip
default		00:01:04.800	64.8	00:01:05.440	65.44	00:00:00.640	0.64	table_flip
default		00:01:06.800	66.8	00:01:07.390	67.39	00:00:00.590	0.59	table_flip
default		00:01:08.280	68.28	00:01:08.990	68.99	00:00:00.710	0.71	table_flip
default		00:01:10.020	70.02	00:01:10.700	70.7	00:00:00.680	0.68	table_flip
default		00:01:11.560	71.56	00:01:12.310	72.31	00:00:00.750	0.75	table_flip
default		00:01:13.070	73.07	00:01:13.720	73.72	00:00:00.650	0.65	table_flip
default		00:01:15.140	75.14	00:01:15.730	75.73	00:00:00.590	0.59	table_flip
default		00:01:16.610	76.61	00:01:17.170	77.17	00:00:00.560	0.56	table_flip
default		00:01:18.670	78.67	00:01:19.600	79.6	00:00:00.930	0.93	table_flip
default		00:01:21.370	81.37	00:01:22.340	82.34	00:00:00.970	0.97	table_flip
default		00:01:23.830	83.83	00:01:24.620	84.62	00:00:00.790	0.79	table_flip
default		00:01:25.580	85.58	00:01:26.320	86.32	00:00:00.740	0.74	table_flip
default		00:01:27.560	87.56	00:01:28.300	88.3	00:00:00.740	0.74	table_flip
default		00:01:29.320	89.32	00:01:30.080	90.08	00:00:00.760	0.76	table_flip
default		00:01:31.160	91.16	00:01:31.880	91.88	00:00:00.720	0.72	table_flip
default		00:01:32.980	92.98	00:01:33.530	93.53	00:00:00.550	0.55	table_flip
