default		00:00:01.260	1.26	00:00:02.710	2.71	00:00:01.450	1.45	rotate_left
default		00:00:03.030	3.03	00:00:04.430	4.43	00:00:01.400	1.4	rotate_left
default		00:00:04.820	4.82	00:00:06.160	6.16	00:00:01.340	1.34	rotate_left
default		00:00:06.530	6.53	00:00:07.820	7.82	00:00:01.290	1.29	rotate_left
default		00:00:08.200	8.2	00:00:09.450	9.45	00:00:01.250	1.25	rotate_left
default		00:00:10.130	10.13	00:00:11.290	11.29	00:00:01.160	1.16	rotate_left
default		00:00:11.810	11.81	00:00:12.920	12.92	00:00:01.110	1.11	rotate_left
default		00:00:13.330	13.33	00:00:14.680	14.68	00:00:01.350	1.35	rotate_left
default		00:00:15.270	15.27	00:00:16.530	16.53	00:00:01.260	1.26	rotate_left
default		00:00:16.770	16.77	00:00:18.220	18.22	00:00:01.450	1.45	rotate_left
default		00:00:18.650	18.65	00:00:20.120	20.12	00:00:01.470	1.47	rotate_left
default		00:00:20.810	20.81	00:00:22.390	22.39	00:00:01.580	1.58	rotate_left
default		00:00:23.340	23.34	00:00:24.550	24.55	00:00:01.210	1.21	rotate_left
default		00:00:25.380	25.38	00:00:26.960	26.96	00:00:01.580	1.58	rotate_left
default		00:00:27.590	27.59	00:00:29.010	29.01	00:00:01.420	1.42	rotate_left
default		00:00:30.440	30.44	00:00:31.710	31.71	00:00:01.270	1.27	rotate_left
default		00:00:32.460	32.46	00:00:33.740	33.74	00:00:01.280	1.28	rotate_left
default		00:00:34.040	34.04	00:00:35.220	35.22	00:00:01.180	1.18	rotate_left
default		00:00:35.560	35.56	00:00:36.950	36.95	00:00:01.390	1.39	rotate_left
default		00:00:37.440	37.44	00:00:38.580	38.58	00:00:01.140	1.14	rotate_left
default		00:00:39.140	39.14	00:00:40.290	40.29	00:00:01.150	1.15	rotate_left
default		00:00:40.720	40.72	00:00:41.960	41.96	00:00:01.240	1.24	rotate_left
default		00:00:42.654	42.654	00:00:43.927	43.927	00:00:01.273	1.273	rotate_left
default		00:00:44.581	44.581	00:00:45.990	45.99	00:00:01.409	1.409	rotate_left
default		00:00:46.163	46.163	00:00:47.754	47.754	00:00:01.591	1.591	rotate_left
default		00:00:48.336	48.336	00:00:49.472	49.472	00:00:01.136	1.136	rotate_left
default		00:00:50.418	50.418	00:00:51.608	51.608	00:00:01.190	1.19	rotate_left
